Model,Target,Sources,N_sources,p,Feasible,SNPs_used,Levant_prop,Levant_se,Anatolia_prop,Anatolia_se,Iran_prop,Iran_se,Outgroup_set,Mesopotamia_prop,Mesopotamia_se,ZagrosMeso_prop,ZagrosMeso_se,Significant_props
3way_Levant_JordanMerged_Anatolia_Catalhoyuk_Iran_HajjiFiruz_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4869220172396706,True,349865,0.4053355350286174,0.05797599893986961,0.347657585776777,0.08238132986099798,0.2470068791946056,0.04526920501372118,out5,,,,,True
3way_Levant_JordanBaja_Anatolia_Catalhoyuk_Meso_Shanidar_out5,Israel_C.AG,Levant + Anatolia + Mesopotamia,3,0.4853159915034623,True,39410,0.2949370731270869,0.08834966813141486,0.4646200646688639,0.1528234430931631,,,out5,0.2404428622040492,0.1014870135833498,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_Wezmeh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4846858766193002,True,711373,0.2919208213209645,0.1278251514952451,0.5518040936032576,0.07944218092251565,0.1562750850757779,0.05515249730060338,out4,,,,,True
3way_Levant_Jordan_Anatolia_Barcin_Iran_HajjiFiruz_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4846271007683018,True,553923,0.4205035448392001,0.02372606213417769,0.1932074194905392,0.04659803266406469,0.3862890356702608,0.03557742521119375,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_GanjDareh_Tepe_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4759077395112347,True,616875,0.4067511320415624,0.02084454868526925,0.4349094718544249,0.02962900395768737,0.1583393961040127,0.01601515133460437,out5,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_HajjiFiruz_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4693365774511389,True,504293,0.3492212293577161,0.1101426865282055,0.3601339206697731,0.0859026731669886,0.2906448499725108,0.08125162082346855,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_GanjDareh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4641384391403259,True,275901,0.5614017200577116,0.0665227866482732,0.2882695131386027,0.07785550632490588,0.1503287668036858,0.0240938687775808,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_GanjDareh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4635926355075823,True,749424,0.3601988932999312,0.08766247341627016,0.4489452200181058,0.07318810658228306,0.1908558866819629,0.02505494848535063,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_TepeAbdul_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4622257585809614,True,264415,0.5602199312289103,0.0743006705303654,0.3035620045880917,0.08532988023180123,0.1362180641829981,0.02376112414178716,out2,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_ZagrosMeso_GanjDareh_Shanidar_out2,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4596039276501954,True,275923,0.561079700561088,0.06632379089934134,0.2880415107969247,0.07765159875187841,,,out2,,,0.1508787886419872,0.02413043017024061,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_GanjDareh_Shanidar_out4,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.456954012419398,True,749516,0.3586096649440983,0.08799668395712867,0.4495755935519551,0.07336045363355116,,,out4,,,0.1918147415039466,0.02520531740042417,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_GanjDareh_Tepe_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4549030316459472,True,518458,0.4138315581273826,0.1032944391421182,0.4468878269281711,0.0856316131839375,0.1392806149444462,0.04301514521379489,out3,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_GanjDareh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.451453968324827,True,701332,0.3568048061523821,0.1069281835945739,0.5106268205591155,0.07036418260660247,0.1325683732885024,0.04558507579252036,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_ZagrosMeso_Tepe_Shanidar_out2,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4460288945552811,True,265028,0.562841133821124,0.07531378769453405,0.2994968830504955,0.08700893967184677,,,out2,,,0.1376619831283803,0.0241794866430439,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_Tepe_Wezmeh_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4458486470885995,True,616129,0.4031772438585582,0.02079344627639314,0.4408693611706886,0.02914291167593965,0.1559533949707533,0.01573006066428255,out5,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_Wezmeh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4458118525475669,True,759892,0.2566576198023668,0.1006669803523044,0.5347191107544749,0.08092109813779,0.2086232694431583,0.02877961272768976,out4,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_ZagrosMerged_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4451990467321709,True,617919,0.4067182101629154,0.02075733278273914,0.4347792089591542,0.02947428884378708,0.1585025808779305,0.01591941216506389,out5,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_ZagrosMeso_GanjDareh_Shanidar_out4,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4450345881459248,True,701423,0.357157772102357,0.1074763141589037,0.5098822203940339,0.07048166485877387,,,out4,,,0.1329600075036093,0.04601492467450757,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_SehGabi_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4417905241902729,True,500169,0.3938906614397173,0.1051945821755655,0.4008833137778163,0.08921852142474136,0.2052260247824663,0.06399022520338206,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_GanjDareh_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4417426630027593,True,367274,0.5949801615867141,0.1234570956185009,0.2545643781727937,0.1115751263493208,0.1504554602404923,0.02965474776270494,out3,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_Tepe_Wezmeh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4392512242710854,True,713014,0.3264345211478522,0.1156116905159537,0.5357114607507043,0.07478468951416331,0.1378540181014436,0.04832492155148582,out4,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_IranZagros_IraqMerged_out5,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4381798381792483,True,618121,0.405164434746723,0.02067266691245605,0.4311636000175089,0.02970921294199455,,,out5,,,0.1636719652357681,0.0163780716603062,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_ZagrosMeso_GanjDareh_Shanidar_out3,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4361064758731844,True,367304,0.5944855439604612,0.1239231674859073,0.2542249035368409,0.1118465874413245,,,out3,,,0.1512895525026979,0.02983141807849942,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_SehGabi_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4351162610360138,True,269096,0.4927074741340453,0.06887929045568206,0.2940428865557475,0.0935437599733821,0.2132496393102073,0.0419534146801977,out5,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_TepeAbdul_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4329009950877872,True,350908,0.5955500835060614,0.1374150466279125,0.2717505075745332,0.1281932766099191,0.1326994089194054,0.02840038039805668,out3,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_ZagrosMeso_Tepe_Shanidar_out3,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4326839050339535,True,491793,0.3833981341957977,0.1142692597794786,0.48174563286827,0.09775993537663788,,,out3,,,0.1348562329359322,0.04251186942992149,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_TepeAbdul_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.431146344551013,True,490574,0.386208388427145,0.1147176108860356,0.4810117408901233,0.09796744500732188,0.1327798706827317,0.04220891685346848,out3,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_Wezmeh_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4294480506112227,True,516442,0.3672067045886847,0.1149605203396507,0.4806160847397076,0.08833708756592548,0.1521772106716077,0.04909589181916237,out3,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_ZagrosMerged_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4265541822678965,True,277294,0.5607403483139737,0.06776164152250909,0.2923646053971538,0.07833330107323577,0.1468950462888726,0.02324020624364264,out2,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_ZagrosMerged_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4255971494527923,True,715128,0.3440591642273359,0.1101970958703296,0.5227195459357761,0.0720841627406535,0.1332212898368881,0.04633647791933128,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_ZagrosMeso_Tepe_Shanidar_out3,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4255460446585691,True,351734,0.594467372357338,0.1404311065129377,0.2709845070811288,0.1313242865206332,,,out3,,,0.1345481205615332,0.02875461765942217,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_GanjDareh_Tepe_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4233060718341168,True,277014,0.5636892974464767,0.06792140591780858,0.2902889372739033,0.07880944700698993,0.14602176527962,0.02334203860014873,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_Tepe_Wezmeh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4226795756211081,True,761588,0.3064663884122175,0.09061192507742652,0.5012342280118688,0.0751424002069916,0.1922993835759137,0.02496746013890979,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Meso_Mardin_out3,Israel_C.AG,Levant + Anatolia + Mesopotamia,3,0.4215659441245873,True,103191,0.3321594479566409,0.2235167369568379,0.4434515067005764,0.2118528156749268,,,out3,0.2243890453427828,0.135828340978982,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_ZagrosMerged_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4205439654708961,True,519273,0.4060242350712198,0.1049704875637758,0.4536510805598774,0.0861021290625428,0.1403246843689028,0.04386721229764765,out3,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_GanjDareh_Tepe_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.419487864093948,True,624748,0.4085029499029935,0.02194174025954564,0.4313150866910211,0.03137126825263011,0.1601819634059854,0.01631978043528624,out2,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_ZagrosMeso_IranZagros_IraqMerged_out4,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4190974138349401,True,715371,0.3421310194776356,0.1111543427497055,0.520158832082023,0.07161453030915897,,,out4,,,0.1377101484403415,0.04801666897135406,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_GanjDareh_Tepe_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4176583823923525,True,712700,0.3467174625489483,0.1083162339916906,0.5212147472203437,0.07154673601170006,0.1320677902307082,0.04523111646482948,out4,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_GanjDareh_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4176476545306157,True,612174,0.4037499622150795,0.02106351737069255,0.431051102121154,0.02979657331241015,0.1651989356637666,0.01657759627530321,out5,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_ZagrosMeso_IranZagros_IraqMerged_out3,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4170886068153621,True,519461,0.4033919227585493,0.1050604757673869,0.4512679812496519,0.08532166006622371,,,out3,,,0.1453400959917988,0.04534127885650079,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_Tepe_Wezmeh_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4157140535401464,True,517637,0.3968563242345901,0.1073544621747982,0.4636897739758049,0.08714063694351211,0.1394539017896051,0.04396041945609139,out3,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_Tepe_Wezmeh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4152106337848242,True,276448,0.559155335768569,0.06876004686280313,0.2970367051156571,0.07895908822789653,0.143807959115774,0.02291459284364565,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Catalhoyuk_Iran_ZagrosMerged_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4150116462436959,True,479362,0.3363555979286365,0.1666521559794989,0.5191248331461819,0.1369192992469872,0.1445195689251816,0.04901252132377948,out4,,,,,True
3way_Levant_Jordan_Anatolia_Barcin_Iran_SehGabi_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.4142459250515411,True,543362,0.4234454849014852,0.02256013864775358,0.2797729194532648,0.03679624711406802,0.29678159564525,0.02548358519093916,out5,,,,,True
3way_Levant_JordanMerged_Anatolia_Catalhoyuk_Iran_GanjDareh_Tepe_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4141045439704688,True,478542,0.3583676013938897,0.1601446415374169,0.5024437266635114,0.1324850123336906,0.1391886719425989,0.04702140576831083,out4,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_ZagrosMeso_IranZagros_IraqMerged_out2,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4139149505050544,True,277395,0.5590649443580744,0.06732794124804885,0.2893157386197175,0.0782550719043027,,,out2,,,0.1516193170222082,0.0238885043836046,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_Tepe_Wezmeh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4128886997154416,True,624000,0.407403573259305,0.02191411705934021,0.4336325391305648,0.03107472382977288,0.1589638876101303,0.01612777913788999,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_GanjDareh_Shanidar_out5,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4114006971170676,True,612225,0.4036354412753604,0.02104951528192179,0.4303938089807571,0.02981925017683459,,,out5,,,0.1659707497438825,0.01661121015693735,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_GanjDareh_Tepe_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4100153184018642,True,761262,0.3431061887223585,0.08799265663764659,0.4679582990198954,0.0740355845872065,0.188935512257746,0.0242169086976374,out4,,,,,True
3way_Levant_JordanMerged_Anatolia_Catalhoyuk_ZagrosMeso_IranZagros_IraqMerged_out4,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4098477391408174,True,479541,0.3328684862889484,0.1673044304309914,0.5173037513560117,0.1364355155817492,,,out4,,,0.1498277623550398,0.05071190846966954,True
3way_Levant_JordanBaja_Anatolia_Catalhoyuk_Meso_Mardin_out2,Israel_C.AG,Levant + Anatolia + Mesopotamia,3,0.408220300113554,True,84025,0.295263952039531,0.07328914693131484,0.3957825523243497,0.1435525193419998,,,out2,0.3089534956361193,0.1602387590350239,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Meso_PPNA_out5,Israel_C.AG,Levant + Anatolia + Mesopotamia,3,0.4070511937069514,True,172730,0.508146008332395,0.07473590973837917,0.3174792192747958,0.1007206244074442,,,out5,0.1743747723928092,0.07026318495286919,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_ZagrosMerged_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.4057634330160285,True,625789,0.4088322924211241,0.02185397724172485,0.4307128499828218,0.03121841706812854,0.1604548575960541,0.01621733923963675,out2,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_SehGabi_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4053226236330754,True,507948,0.4238479832085276,0.09306156441131215,0.3676067705121022,0.08014325281676714,0.2085452462793701,0.06143116757574996,out3,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_IranZagros_IraqMerged_out2,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.4037338368402317,True,625994,0.4072752476860684,0.02175207278029897,0.4270464145956097,0.03145526224353001,,,out2,,,0.1656783377183219,0.01668831792811267,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_GanjDareh_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.4005385799668496,True,710399,0.3719569751430389,0.1112320067185101,0.5013312535963916,0.07317824808996218,0.1267117712605695,0.04722231903257475,out3,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_ZagrosMerged_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.4001241551138255,True,763818,0.3322027091614774,0.08874745806968934,0.4774133780777713,0.07423108975530628,0.1903839127607513,0.02444474058745505,out4,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_TepeAbdul_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.3998791426644354,True,595006,0.4089270917898124,0.02159305401002336,0.4386329511145277,0.02969437742142175,0.1524399570956599,0.01585264361075633,out5,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_Wezmeh_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.3984118170181115,True,720704,0.3228786689944675,0.1295092658251232,0.5318363803853167,0.08029513581906034,0.1452849506202157,0.05646914822924936,out3,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_Wezmeh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3960694163232334,True,622692,0.4080131520782985,0.02227603895485935,0.4281703391490498,0.03141408605539029,0.1638165087726517,0.01667820234011764,out2,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_ZagrosMeso_GanjDareh_Shanidar_out3,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.3957057115544871,True,710488,0.3718094177729357,0.1119101115392164,0.500970563783801,0.07334995722796717,,,out3,,,0.1272200184432632,0.04771155226585296,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_IranZagros_IraqMerged_out4,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.3950514471211409,True,764060,0.3287585074145004,0.08889627094815614,0.474721379718498,0.0739870212751302,,,out4,,,0.1965201128670017,0.02513918687503773,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_Tepe_Shanidar_out5,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.392151081094719,True,595721,0.4084654537171984,0.02157279009800511,0.4374216608125778,0.02977730625105162,,,out5,,,0.1541128854702239,0.01595879710904129,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Meso_PPNA_out2,Israel_C.AG,Levant + Anatolia + Mesopotamia,3,0.3919970196730175,True,175478,0.5191134874692946,0.07057515222251831,0.282761974161391,0.08731608570004278,,,out2,0.1981245383693144,0.06285436579829456,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_Wezmeh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3902224964696973,True,275819,0.5424330298235581,0.06914899834271336,0.3092786966701642,0.0782264119432536,0.1482882735062778,0.02349450186299282,out2,,,,,True
3way_Levant_JordanBaja_Anatolia_Catalhoyuk_Iran_HajjiFiruz_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3899543663638463,True,270858,0.4152962439244698,0.04711362223456372,0.3706588768953851,0.06837913790674874,0.2140448791801452,0.05283831949928178,out2,,,,,True
3way_Levant_Jordan_Anatolia_Barcin_Iran_SehGabi_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3857456579482956,True,550458,0.4248158185605962,0.02410676638923004,0.2736082871434116,0.03996590821133512,0.3015758942959922,0.02623389539715991,out2,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_HajjiFiruz_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.3844658653402744,True,512167,0.3884555935278567,0.09703967568777708,0.3286164704742275,0.08003929579827801,0.2829279359979158,0.07764793083679213,out3,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_GanjDareh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3840036195746814,True,619947,0.403138040197056,0.02199025344001826,0.431072791204978,0.03125848643685922,0.165789168597966,0.01681611790176308,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_Wezmeh_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.3837358537441539,True,614850,0.4020325246604096,0.02129901459864833,0.4377737078404801,0.02968187675419341,0.1601937674991105,0.01636165953947803,out5,,,,,True
3way_Levant_JordanMerged_Anatolia_Catalhoyuk_Iran_Tepe_Wezmeh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.3828986868364213,True,477827,0.318723637369266,0.176387327107073,0.5376117173532999,0.1448179071955409,0.1436646452774341,0.05032477554701465,out4,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_Wezmeh_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3820829147756248,True,548998,0.3799438291715932,0.02651700324554609,0.503547952945136,0.03378442334603751,0.1165082178832708,0.01922102761502533,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_GanjDareh_Shanidar_out2,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.3806464927233338,True,619998,0.402996480797569,0.02196674434789498,0.4304902029514812,0.03126486099550681,,,out2,,,0.1665133162509498,0.01684509010274611,True
3way_Levant_JordanMerged_Anatolia_Barcin_Iran_TepeAbdul_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3780051522396258,True,602555,0.4133787915748014,0.02270314645824468,0.4310445545555773,0.03162837001035521,0.1555766538696212,0.01626348584430288,out2,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_HajjiFiruz_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.3743442390567995,True,275111,0.565636698039479,0.0665581065663841,0.1469983302217858,0.1033969177960347,0.2873649717387352,0.04968074274617371,out2,,,,,True
3way_Levant_Jordan_Anatolia_Catalhoyuk_Iran_GanjDareh_Tepe_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.3703567727334173,True,370066,0.6019368640545711,0.1305598398351598,0.2545888322541668,0.1186428735981735,0.1434743036912621,0.02917428208758938,out3,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_ZagrosMerged_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.3681449198541665,True,724484,0.3661387737977478,0.112106733241007,0.5087528115140854,0.07358204517694311,0.1251084146881668,0.04717141781507297,out3,,,,,True
3way_Levant_Jordan_Anatolia_Barcin_Iran_SehGabi_out3,Israel_C.AG,Levant + Anatolia + Iran,3,0.3662383395253665,True,707933,0.4670774752045382,0.0944242966732389,0.2234737888858183,0.08571328386432477,0.3094487359096433,0.03299200367549918,out3,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_ZagrosMeso_IranZagros_IraqMerged_out3,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.3635121154282001,True,724729,0.3635745775719313,0.113421427527258,0.5068399582181189,0.07328925891976168,,,out3,,,0.1295854642099498,0.04900817370940599,True
3way_Levant_JordanMerged_Anatolia_Catalhoyuk_Iran_Wezmeh_out4,Israel_C.AG,Levant + Anatolia + Iran,3,0.361882567915744,True,476675,0.2767232598450818,0.196916713392163,0.5652430667519515,0.1565013695602418,0.1580336734029667,0.05900804983403053,out4,,,,,True
3way_Levant_JordanBaja_Anatolia_Barcin_Iran_Wezmeh_out5,Israel_C.AG,Levant + Anatolia + Iran,3,0.3605725637990451,True,542004,0.3795222815893118,0.02585190500739615,0.5046962724400128,0.03256943040061648,0.1157814459706754,0.0191025312376263,out5,,,,,True
3way_Levant_Israel_Anatolia_Catalhoyuk_Iran_SehGabi_out2,Israel_C.AG,Levant + Anatolia + Iran,3,0.359089243924718,True,376879,0.4860844713335583,0.07039900821958975,0.3401529703242516,0.08528713172463692,0.1737625583421902,0.04198827427671646,out2,,,,,True
3way_Levant_JordanMerged_Anatolia_Barcin_ZagrosMeso_Tepe_Shanidar_out2,Israel_C.AG,Levant + Anatolia + ZagrosMeso,3,0.3575356666938879,True,603270,0.4129006227734926,0.02267956975654464,0.4297228656482119,0.03171088914062399,,,out2,,,0.1573765115782955,0.01637971481548503,True
